datetime,open,high,low,close,volume
2025-11-20 19:39:00.105580,1.26406,1.26417,1.26404,1.26415,4152
2025-11-20 20:39:00.105580,1.26446,1.26467,1.26431,1.26456,7367
2025-11-20 21:39:00.105580,1.26446,1.26454,1.26433,1.26451,6275
2025-11-20 22:39:00.105580,1.26458,1.26475,1.26456,1.26461,2131
2025-11-20 23:39:00.105580,1.26469,1.26499,1.26469,1.26479,1632
2025-11-21 00:39:00.105580,1.26495,1.26503,1.26489,1.26501,1695
2025-11-21 01:39:00.105580,1.26469,1.26488,1.26464,1.26481,1411
2025-11-21 02:39:00.105580,1.26448,1.26452,1.26438,1.26446,4350
2025-11-21 03:39:00.105580,1.26466,1.26471,1.26464,1.2647,4279
2025-11-21 04:39:00.105580,1.26488,1.26523,1.26485,1.26495,1743
2025-11-21 05:39:00.105580,1.26497,1.26503,1.2649,1.26502,880
2025-11-21 06:39:00.105580,1.26507,1.26519,1.26492,1.26509,15587
2025-11-21 07:39:00.105580,1.26513,1.26521,1.26504,1.26521,1813
2025-11-21 08:39:00.105580,1.26518,1.26523,1.26503,1.26519,3055
2025-11-21 09:39:00.105580,1.26515,1.26532,1.26511,1.26519,6044
2025-11-21 10:39:00.105580,1.26533,1.26546,1.26529,1.26538,14384
2025-11-21 11:39:00.105580,1.26521,1.26532,1.26498,1.2653,33335
2025-11-21 12:39:00.105580,1.2653,1.26534,1.26525,1.2653,6042
2025-11-21 13:39:00.105580,1.26531,1.26543,1.26521,1.26533,3482
2025-11-21 14:39:00.105580,1.26545,1.26562,1.26543,1.26559,2105
2025-11-21 15:39:00.105580,1.26568,1.26582,1.26559,1.26572,3635
2025-11-21 16:39:00.105580,1.2657,1.2659,1.26559,1.26572,2865
2025-11-21 17:39:00.105580,1.266,1.26603,1.26573,1.26581,2244
2025-11-21 18:39:00.105580,1.26626,1.26629,1.26625,1.26626,3470
2025-11-21 19:39:00.105580,1.26643,1.26654,1.26634,1.26652,11178
2025-11-21 20:39:00.105580,1.26645,1.26659,1.26626,1.26636,16311
2025-11-21 21:39:00.105580,1.26659,1.26664,1.26657,1.26658,2786
2025-11-21 22:39:00.105580,1.26652,1.26658,1.26644,1.26648,1169
2025-11-21 23:39:00.105580,1.26647,1.26652,1.26643,1.26652,1226
2025-11-22 00:39:00.105580,1.26665,1.26685,1.2665,1.26656,3400
2025-11-22 01:39:00.105580,1.26635,1.26665,1.26617,1.26637,3606
2025-11-22 02:39:00.105580,1.26667,1.26667,1.2665,1.26662,8993
2025-11-22 03:39:00.105580,1.26649,1.26655,1.26635,1.26643,2225
2025-11-22 04:39:00.105580,1.26679,1.26708,1.26675,1.26689,2824
2025-11-22 05:39:00.105580,1.26682,1.26693,1.26657,1.26683,6207
2025-11-22 06:39:00.105580,1.26676,1.26694,1.26664,1.26678,2227
2025-11-22 07:39:00.105580,1.26675,1.26693,1.26666,1.26678,7960
2025-11-22 08:39:00.105580,1.26672,1.26688,1.26671,1.26671,5857
2025-11-22 09:39:00.105580,1.26685,1.26691,1.26682,1.26685,13477
2025-11-22 10:39:00.105580,1.26689,1.26702,1.26665,1.26672,1887
2025-11-22 11:39:00.105580,1.26693,1.26716,1.26686,1.26703,2684
2025-11-22 12:39:00.105580,1.26676,1.26702,1.26654,1.26686,2585
2025-11-22 13:39:00.105580,1.26661,1.26666,1.26648,1.26659,20859
2025-11-22 14:39:00.105580,1.26679,1.26698,1.26667,1.26685,5167
2025-11-22 15:39:00.105580,1.26663,1.2667,1.26651,1.26667,10570
2025-11-22 16:39:00.105580,1.26677,1.26687,1.26657,1.26678,8717
2025-11-22 17:39:00.105580,1.26671,1.26699,1.26669,1.26688,13045
2025-11-22 18:39:00.105580,1.26658,1.26662,1.26639,1.26648,11796
2025-11-22 19:39:00.105580,1.26646,1.26657,1.26637,1.26655,3765
2025-11-22 20:39:00.105580,1.26633,1.26643,1.26627,1.26628,8498
2025-11-22 21:39:00.105580,1.26623,1.26627,1.26623,1.26627,2792
2025-11-22 22:39:00.105580,1.26608,1.2661,1.26593,1.26599,1014
2025-11-22 23:39:00.105580,1.26598,1.26607,1.26596,1.26601,5872
2025-11-23 00:39:00.105580,1.2659,1.26591,1.26564,1.26583,7110
2025-11-23 01:39:00.105580,1.26601,1.26606,1.26577,1.26591,1729
2025-11-23 02:39:00.105580,1.26602,1.26609,1.26586,1.26593,1257
2025-11-23 03:39:00.105580,1.26605,1.26609,1.26599,1.26601,458
2025-11-23 04:39:00.105580,1.2659,1.26609,1.2658,1.26589,1308
2025-11-23 05:39:00.105580,1.26599,1.26605,1.26578,1.2659,5364
2025-11-23 06:39:00.105580,1.26599,1.26605,1.26576,1.2659,3137
2025-11-23 07:39:00.105580,1.26615,1.26623,1.26612,1.26618,5610
2025-11-23 08:39:00.105580,1.26642,1.26657,1.26637,1.26644,11765
2025-11-23 09:39:00.105580,1.26639,1.26643,1.26634,1.26642,11572
2025-11-23 10:39:00.105580,1.26625,1.2665,1.2661,1.26637,3355
2025-11-23 11:39:00.105580,1.26603,1.26605,1.26599,1.26599,14048
2025-11-23 12:39:00.105580,1.266,1.26614,1.26585,1.26609,1158
2025-11-23 13:39:00.105580,1.26615,1.26626,1.26614,1.26617,20689
2025-11-23 14:39:00.105580,1.26586,1.26599,1.26572,1.26579,2549
2025-11-23 15:39:00.105580,1.26573,1.26581,1.26557,1.26577,9124
2025-11-23 16:39:00.105580,1.26573,1.26584,1.26544,1.26561,6332
2025-11-23 17:39:00.105580,1.26555,1.26576,1.26545,1.26556,17002
2025-11-23 18:39:00.105580,1.26508,1.2652,1.26507,1.2651,8618
2025-11-23 19:39:00.105580,1.26499,1.26509,1.26494,1.26504,2543
2025-11-23 20:39:00.105580,1.2649,1.26501,1.26482,1.26482,2091
2025-11-23 21:39:00.105580,1.26522,1.26531,1.26508,1.26519,1991
2025-11-23 22:39:00.105580,1.26516,1.26519,1.26511,1.26517,5594
2025-11-23 23:39:00.105580,1.26506,1.26522,1.26505,1.2651,1977
2025-11-24 00:39:00.105580,1.26498,1.26501,1.26489,1.26493,1323
2025-11-24 01:39:00.105580,1.2647,1.26477,1.26464,1.26466,674
2025-11-24 02:39:00.105580,1.26465,1.26474,1.26459,1.26467,9710
2025-11-24 03:39:00.105580,1.26465,1.26481,1.26462,1.26465,2193
2025-11-24 04:39:00.105580,1.26475,1.2648,1.26464,1.26478,868
2025-11-24 05:39:00.105580,1.2648,1.26485,1.26463,1.26475,1161
2025-11-24 06:39:00.105580,1.26484,1.26506,1.26476,1.26489,5931
2025-11-24 07:39:00.105580,1.26447,1.26462,1.26443,1.26454,2335
2025-11-24 08:39:00.105580,1.26438,1.26441,1.26435,1.26435,7913
2025-11-24 09:39:00.105580,1.26443,1.26448,1.26442,1.26446,6324
2025-11-24 10:39:00.105580,1.2646,1.2648,1.26449,1.26465,10843
2025-11-24 11:39:00.105580,1.26466,1.26471,1.26463,1.26466,3620
2025-11-24 12:39:00.105580,1.26444,1.2646,1.26444,1.26448,5444
2025-11-24 13:39:00.105580,1.26439,1.26444,1.26434,1.26442,2827
2025-11-24 14:39:00.105580,1.26433,1.26459,1.26423,1.26427,3857
2025-11-24 15:39:00.105580,1.2641,1.26432,1.26405,1.26415,2011
2025-11-24 16:39:00.105580,1.26436,1.26452,1.26416,1.26427,5248
2025-11-24 17:39:00.105580,1.26441,1.26456,1.26431,1.26434,2534
2025-11-24 18:39:00.105580,1.26443,1.26464,1.26434,1.26438,11304
2025-11-24 19:39:00.105580,1.26453,1.2646,1.26448,1.26458,6548
2025-11-24 20:39:00.105580,1.26452,1.26459,1.2645,1.26453,3049
2025-11-24 21:39:00.105580,1.26453,1.26456,1.26439,1.26452,454
2025-11-24 22:39:00.105580,1.26432,1.2645,1.26422,1.26425,5545
2025-11-24 23:39:00.105580,1.26435,1.26445,1.26406,1.2642,2535
2025-11-25 00:39:00.105580,1.26426,1.26448,1.26408,1.26443,1702
2025-11-25 01:39:00.105580,1.26437,1.26468,1.26436,1.26447,1355
2025-11-25 02:39:00.105580,1.26433,1.26436,1.26422,1.26423,10594
2025-11-25 03:39:00.105580,1.26441,1.26442,1.26413,1.26432,1483
2025-11-25 04:39:00.105580,1.26424,1.26432,1.26418,1.26427,2867
2025-11-25 05:39:00.105580,1.26413,1.26418,1.26403,1.26418,474
2025-11-25 06:39:00.105580,1.2643,1.26431,1.26413,1.26426,1925
2025-11-25 07:39:00.105580,1.26446,1.2645,1.26442,1.26445,3990
2025-11-25 08:39:00.105580,1.26446,1.26483,1.26445,1.2646,5854
2025-11-25 09:39:00.105580,1.26466,1.26479,1.26459,1.26478,1803
2025-11-25 10:39:00.105580,1.26486,1.26498,1.26476,1.26484,4036
2025-11-25 11:39:00.105580,1.26479,1.26499,1.26454,1.26467,5197
2025-11-25 12:39:00.105580,1.265,1.26508,1.26486,1.26504,2952
2025-11-25 13:39:00.105580,1.26521,1.26538,1.26509,1.26527,733
2025-11-25 14:39:00.105580,1.26512,1.26523,1.26506,1.26508,891
2025-11-25 15:39:00.105580,1.26515,1.26537,1.26494,1.265,4925
2025-11-25 16:39:00.105580,1.26507,1.26511,1.26496,1.26509,3235
2025-11-25 17:39:00.105580,1.26508,1.26511,1.26497,1.26509,14903
2025-11-25 18:39:00.105580,1.2651,1.2652,1.26505,1.26506,19824
2025-11-25 19:39:00.105580,1.26507,1.26519,1.26491,1.265,5969
2025-11-25 20:39:00.105580,1.26508,1.26535,1.26484,1.26519,6552
2025-11-25 21:39:00.105580,1.26525,1.26533,1.2649,1.26501,2886
2025-11-25 22:39:00.105580,1.26564,1.26565,1.26555,1.26564,4210
2025-11-25 23:39:00.105580,1.26573,1.26583,1.2657,1.26572,1496
2025-11-26 00:39:00.105580,1.26608,1.26627,1.26583,1.26597,1446
2025-11-26 01:39:00.105580,1.26581,1.26601,1.26575,1.26583,1263
2025-11-26 02:39:00.105580,1.26572,1.26573,1.26552,1.26571,7302
2025-11-26 03:39:00.105580,1.26604,1.26623,1.26602,1.26608,2650
2025-11-26 04:39:00.105580,1.26589,1.26602,1.26574,1.26586,3192
2025-11-26 05:39:00.105580,1.26585,1.26585,1.2657,1.26585,954
2025-11-26 06:39:00.105580,1.26583,1.26591,1.26581,1.26585,1919
2025-11-26 07:39:00.105580,1.26584,1.26594,1.26563,1.26579,1855
2025-11-26 08:39:00.105580,1.26619,1.2664,1.26618,1.26623,5599
2025-11-26 09:39:00.105580,1.26616,1.26631,1.26605,1.26609,4123
2025-11-26 10:39:00.105580,1.26616,1.26634,1.26605,1.26615,2081
2025-11-26 11:39:00.105580,1.2663,1.26636,1.26613,1.26628,1884
2025-11-26 12:39:00.105580,1.26599,1.26613,1.26591,1.26596,7649
2025-11-26 13:39:00.105580,1.26614,1.26617,1.26604,1.26606,2251
2025-11-26 14:39:00.105580,1.26628,1.26633,1.26602,1.26616,4688
2025-11-26 15:39:00.105580,1.26613,1.26625,1.26605,1.26623,12426
2025-11-26 16:39:00.105580,1.26623,1.26634,1.26611,1.26624,12317
2025-11-26 17:39:00.105580,1.26628,1.26639,1.2662,1.26636,5171
2025-11-26 18:39:00.105580,1.26636,1.26642,1.26629,1.2664,12059
2025-11-26 19:39:00.105580,1.2664,1.26652,1.26635,1.26635,4121
2025-11-26 20:39:00.105580,1.26618,1.26635,1.26607,1.26624,15846
2025-11-26 21:39:00.105580,1.26614,1.26615,1.26606,1.26614,1931
2025-11-26 22:39:00.105580,1.26636,1.26651,1.26633,1.26633,1035
2025-11-26 23:39:00.105580,1.26644,1.26655,1.26644,1.26646,9656
2025-11-27 00:39:00.105580,1.26668,1.26684,1.26662,1.26673,2500
2025-11-27 01:39:00.105580,1.26624,1.26628,1.26594,1.26612,4731
2025-11-27 02:39:00.105580,1.26625,1.26637,1.26618,1.26632,2391
2025-11-27 03:39:00.105580,1.26619,1.2663,1.26612,1.26616,3648
2025-11-27 04:39:00.105580,1.26589,1.26604,1.26581,1.26589,3534
2025-11-27 05:39:00.105580,1.26602,1.26605,1.26579,1.2659,1802
2025-11-27 06:39:00.105580,1.26589,1.26593,1.26573,1.26584,3051
2025-11-27 07:39:00.105580,1.26593,1.26616,1.26592,1.266,4521
2025-11-27 08:39:00.105580,1.26577,1.26604,1.26573,1.26588,10227
2025-11-27 09:39:00.105580,1.26562,1.26571,1.26544,1.2656,2093
2025-11-27 10:39:00.105580,1.26552,1.26552,1.2653,1.26539,1630
2025-11-27 11:39:00.105580,1.26533,1.26544,1.26533,1.26535,1232
2025-11-27 12:39:00.105580,1.26517,1.2652,1.26515,1.2652,2887
2025-11-27 13:39:00.105580,1.2651,1.26516,1.26485,1.2651,4891
2025-11-27 14:39:00.105580,1.2651,1.26525,1.26509,1.26521,5035
2025-11-27 15:39:00.105580,1.26479,1.26482,1.26449,1.2647,2242
2025-11-27 16:39:00.105580,1.26494,1.26507,1.26479,1.26495,4440
2025-11-27 17:39:00.105580,1.26498,1.2651,1.26485,1.265,7417
2025-11-27 18:39:00.105580,1.26484,1.26486,1.26473,1.26478,7601
2025-11-27 19:39:00.105580,1.26521,1.26534,1.26517,1.26525,6155
2025-11-27 20:39:00.105580,1.26525,1.26554,1.26508,1.26539,4255
2025-11-27 21:39:00.105580,1.26512,1.2652,1.26505,1.26516,4392
2025-11-27 22:39:00.105580,1.26497,1.26509,1.26491,1.26505,53587
2025-11-27 23:39:00.105580,1.26515,1.26533,1.26511,1.26523,1807
2025-11-28 00:39:00.105580,1.26531,1.26543,1.26519,1.26529,887
2025-11-28 01:39:00.105580,1.26512,1.26519,1.26504,1.26516,871
2025-11-28 02:39:00.105580,1.26531,1.26545,1.26516,1.26541,741
2025-11-28 03:39:00.105580,1.26551,1.26558,1.26542,1.26548,5159
2025-11-28 04:39:00.105580,1.26539,1.26541,1.26514,1.26528,6060
2025-11-28 05:39:00.105580,1.26529,1.26555,1.26522,1.26531,4805
2025-11-28 06:39:00.105580,1.26485,1.26493,1.26476,1.26485,2412
2025-11-28 07:39:00.105580,1.26483,1.26501,1.26471,1.26482,1617
2025-11-28 08:39:00.105580,1.26501,1.26506,1.265,1.26506,2030
2025-11-28 09:39:00.105580,1.265,1.26514,1.26498,1.265,1338
2025-11-28 10:39:00.105580,1.26508,1.26514,1.26496,1.26498,4212
2025-11-28 11:39:00.105580,1.26525,1.26531,1.26518,1.26521,3851
2025-11-28 12:39:00.105580,1.26513,1.26522,1.26504,1.26507,7271
2025-11-28 13:39:00.105580,1.26499,1.26516,1.26477,1.2649,970
2025-11-28 14:39:00.105580,1.26474,1.26479,1.26455,1.26468,4024
2025-11-28 15:39:00.105580,1.2647,1.26475,1.26464,1.26473,2567
2025-11-28 16:39:00.105580,1.26475,1.26485,1.26448,1.26458,39763
2025-11-28 17:39:00.105580,1.2649,1.26498,1.26454,1.26475,21872
2025-11-28 18:39:00.105580,1.26486,1.265,1.26478,1.2649,3447
2025-11-28 19:39:00.105580,1.26502,1.26507,1.26484,1.26504,22919
2025-11-28 20:39:00.105580,1.26499,1.2651,1.26491,1.26494,1733
2025-11-28 21:39:00.105580,1.26521,1.26545,1.26512,1.26516,6633
2025-11-28 22:39:00.105580,1.26542,1.26548,1.2654,1.26541,2409
2025-11-28 23:39:00.105580,1.2656,1.2657,1.26542,1.26549,2198
2025-11-29 00:39:00.105580,1.26587,1.26589,1.26583,1.26587,5221
2025-11-29 01:39:00.105580,1.26601,1.26607,1.26586,1.26593,4591
2025-11-29 02:39:00.105580,1.26604,1.26606,1.26576,1.26594,1927
2025-11-29 03:39:00.105580,1.26607,1.26618,1.26596,1.2661,9048
2025-11-29 04:39:00.105580,1.26628,1.26637,1.26611,1.26631,3940
2025-11-29 05:39:00.105580,1.26625,1.26645,1.26622,1.26628,946
2025-11-29 06:39:00.105580,1.26622,1.26627,1.26605,1.26617,5857
2025-11-29 07:39:00.105580,1.26614,1.26625,1.2661,1.26623,488
2025-11-29 08:39:00.105580,1.26607,1.26629,1.266,1.26612,4072
2025-11-29 09:39:00.105580,1.26632,1.26653,1.2663,1.26635,5228
2025-11-29 10:39:00.105580,1.26646,1.26662,1.26631,1.26647,2342
2025-11-29 11:39:00.105580,1.26619,1.2663,1.26614,1.26627,2886
2025-11-29 12:39:00.105580,1.26607,1.26625,1.26604,1.26606,2383
2025-11-29 13:39:00.105580,1.26622,1.2664,1.26616,1.26622,1738
2025-11-29 14:39:00.105580,1.26635,1.26636,1.26624,1.26631,10006
2025-11-29 15:39:00.105580,1.26669,1.26679,1.26658,1.26662,7731
2025-11-29 16:39:00.105580,1.26632,1.26638,1.26617,1.26623,11397
2025-11-29 17:39:00.105580,1.26631,1.26645,1.26618,1.26635,4201
2025-11-29 18:39:00.105580,1.26635,1.26648,1.26608,1.26627,3717
2025-11-29 19:39:00.105580,1.26642,1.2665,1.26639,1.26639,3624
2025-11-29 20:39:00.105580,1.26635,1.26646,1.26624,1.26634,2861
2025-11-29 21:39:00.105580,1.26628,1.26636,1.26614,1.2662,750
2025-11-29 22:39:00.105580,1.2662,1.26634,1.26617,1.26627,3462
2025-11-29 23:39:00.105580,1.26647,1.26656,1.26646,1.26651,2122
2025-11-30 00:39:00.105580,1.26631,1.26635,1.26612,1.26634,3335
2025-11-30 01:39:00.105580,1.26616,1.26621,1.26608,1.26609,5900
2025-11-30 02:39:00.105580,1.2662,1.26634,1.2661,1.2663,892
2025-11-30 03:39:00.105580,1.26625,1.2665,1.26619,1.26627,583
2025-11-30 04:39:00.105580,1.26605,1.26612,1.26591,1.266,1529
2025-11-30 05:39:00.105580,1.2661,1.2662,1.26599,1.26613,3173
2025-11-30 06:39:00.105580,1.26624,1.26635,1.26608,1.2661,2347
2025-11-30 07:39:00.105580,1.26605,1.26612,1.26605,1.26612,2523
2025-11-30 08:39:00.105580,1.26613,1.26614,1.26599,1.26611,4181
2025-11-30 09:39:00.105580,1.266,1.266,1.26586,1.26599,1842
2025-11-30 10:39:00.105580,1.26617,1.26642,1.2661,1.2663,8113
2025-11-30 11:39:00.105580,1.266,1.26622,1.26589,1.26608,5584
2025-11-30 12:39:00.105580,1.26594,1.26624,1.26591,1.26611,645
2025-11-30 13:39:00.105580,1.26593,1.26598,1.26589,1.26594,2263
2025-11-30 14:39:00.105580,1.26585,1.26596,1.26565,1.26586,15045
2025-11-30 15:39:00.105580,1.26572,1.26577,1.26565,1.26576,4397
2025-11-30 16:39:00.105580,1.26567,1.26588,1.26565,1.26579,11236
2025-11-30 17:39:00.105580,1.2655,1.26558,1.2654,1.26554,8114
2025-11-30 18:39:00.105580,1.26533,1.26541,1.2653,1.26539,3460
2025-11-30 19:39:00.105580,1.26531,1.26548,1.26517,1.26526,2527
2025-11-30 20:39:00.105580,1.26526,1.26542,1.2652,1.26522,6510
2025-11-30 21:39:00.105580,1.26526,1.26544,1.2652,1.26528,2494
2025-11-30 22:39:00.105580,1.26546,1.26558,1.26531,1.26545,4357
2025-11-30 23:39:00.105580,1.26553,1.26563,1.26551,1.26562,7653
2025-12-01 00:39:00.105580,1.26575,1.26586,1.26564,1.26578,1766
2025-12-01 01:39:00.105580,1.26593,1.26602,1.2659,1.26591,2848
2025-12-01 02:39:00.105580,1.266,1.26613,1.26596,1.26605,6141
2025-12-01 03:39:00.105580,1.26625,1.26629,1.26609,1.26618,4724
2025-12-01 04:39:00.105580,1.26603,1.26613,1.2658,1.2661,5057
2025-12-01 05:39:00.105580,1.26584,1.26596,1.26574,1.2659,940
2025-12-01 06:39:00.105580,1.26596,1.26602,1.26592,1.26598,3026
2025-12-01 07:39:00.105580,1.26604,1.26617,1.26603,1.26613,1082
2025-12-01 08:39:00.105580,1.26564,1.26572,1.26551,1.26551,4644
2025-12-01 09:39:00.105580,1.2653,1.26532,1.26512,1.26523,4474
2025-12-01 10:39:00.105580,1.26508,1.26511,1.26496,1.26509,7371
2025-12-01 11:39:00.105580,1.26504,1.26514,1.26484,1.26495,3886
2025-12-01 12:39:00.105580,1.26498,1.26498,1.26486,1.26496,9995
2025-12-01 13:39:00.105580,1.26449,1.26457,1.26444,1.26455,2812
2025-12-01 14:39:00.105580,1.26489,1.26503,1.26477,1.26487,8897
2025-12-01 15:39:00.105580,1.26486,1.26505,1.26483,1.26488,3348
2025-12-01 16:39:00.105580,1.2645,1.26453,1.2644,1.26447,6664
2025-12-01 17:39:00.105580,1.26456,1.26462,1.26443,1.26456,24466
2025-12-01 18:39:00.105580,1.26455,1.2647,1.26447,1.26464,23692
2025-12-01 19:39:00.105580,1.26434,1.26446,1.2643,1.2644,8855
2025-12-01 20:39:00.105580,1.2645,1.26453,1.26431,1.26443,1247
2025-12-01 21:39:00.105580,1.26448,1.2645,1.26435,1.26439,1006
2025-12-01 22:39:00.105580,1.26449,1.26461,1.26447,1.26448,6318
2025-12-01 23:39:00.105580,1.26442,1.26451,1.26429,1.26438,4005
2025-12-02 00:39:00.105580,1.26423,1.26432,1.26399,1.26415,995
2025-12-02 01:39:00.105580,1.26416,1.26428,1.26416,1.26423,2641
2025-12-02 02:39:00.105580,1.26412,1.26428,1.26396,1.26397,1168
2025-12-02 03:39:00.105580,1.26441,1.26465,1.26435,1.26448,693
2025-12-02 04:39:00.105580,1.26426,1.26437,1.26404,1.26424,714
2025-12-02 05:39:00.105580,1.26453,1.26471,1.26435,1.26452,2876
2025-12-02 06:39:00.105580,1.26438,1.26454,1.26436,1.26439,2487
2025-12-02 07:39:00.105580,1.26416,1.26422,1.2641,1.26417,1757
2025-12-02 08:39:00.105580,1.26401,1.2641,1.264,1.26407,1458
2025-12-02 09:39:00.105580,1.26404,1.26421,1.26393,1.26414,5146
2025-12-02 10:39:00.105580,1.26403,1.26415,1.26391,1.26393,13013
2025-12-02 11:39:00.105580,1.26439,1.26446,1.26419,1.26437,2996
2025-12-02 12:39:00.105580,1.26453,1.26457,1.26439,1.26444,2756
2025-12-02 13:39:00.105580,1.26452,1.26467,1.26443,1.26458,12749
2025-12-02 14:39:00.105580,1.2646,1.2647,1.26438,1.26467,7123
2025-12-02 15:39:00.105580,1.26461,1.26471,1.26454,1.2646,14086
2025-12-02 16:39:00.105580,1.26476,1.26481,1.26465,1.26467,4031
2025-12-02 17:39:00.105580,1.26471,1.26492,1.26468,1.26475,4417
2025-12-02 18:39:00.105580,1.26503,1.26517,1.26502,1.26508,4202
2025-12-02 19:39:00.105580,1.26513,1.26521,1.26485,1.26497,9278
2025-12-02 20:39:00.105580,1.26555,1.26558,1.26554,1.26554,2674
2025-12-02 21:39:00.105580,1.26542,1.26566,1.26525,1.26553,5149
2025-12-02 22:39:00.105580,1.26541,1.26558,1.26534,1.26541,1484
2025-12-02 23:39:00.105580,1.26536,1.26541,1.26524,1.26532,2632
2025-12-03 00:39:00.105580,1.26523,1.26528,1.26495,1.26511,989
2025-12-03 01:39:00.105580,1.26529,1.2655,1.26525,1.26537,2601
2025-12-03 02:39:00.105580,1.26548,1.26556,1.2654,1.26544,621
2025-12-03 03:39:00.105580,1.26525,1.26527,1.26515,1.26527,7319
2025-12-03 04:39:00.105580,1.26503,1.26515,1.26498,1.26507,2084
2025-12-03 05:39:00.105580,1.26488,1.26494,1.26471,1.26492,1772
2025-12-03 06:39:00.105580,1.26483,1.26489,1.26466,1.26479,4371
2025-12-03 07:39:00.105580,1.26482,1.26489,1.26466,1.26473,3055
2025-12-03 08:39:00.105580,1.26485,1.26493,1.26472,1.26491,2182
2025-12-03 09:39:00.105580,1.26514,1.26534,1.26497,1.26509,4883
2025-12-03 10:39:00.105580,1.26531,1.26546,1.26515,1.26523,5463
2025-12-03 11:39:00.105580,1.26539,1.2656,1.26519,1.26533,3123
2025-12-03 12:39:00.105580,1.26524,1.26534,1.26523,1.26531,895
2025-12-03 13:39:00.105580,1.26495,1.26506,1.26494,1.26504,11063
2025-12-03 14:39:00.105580,1.26503,1.26524,1.26501,1.26512,2003
2025-12-03 15:39:00.105580,1.26508,1.2653,1.26488,1.26516,4572
2025-12-03 16:39:00.105580,1.26491,1.26504,1.26471,1.26484,6003
2025-12-03 17:39:00.105580,1.26516,1.26529,1.26512,1.26516,1796
2025-12-03 18:39:00.105580,1.26537,1.26542,1.26533,1.26541,1914
2025-12-03 19:39:00.105580,1.26586,1.26591,1.26581,1.26584,6132
2025-12-03 20:39:00.105580,1.26591,1.26602,1.26572,1.26597,11856
2025-12-03 21:39:00.105580,1.26577,1.26589,1.2657,1.2657,3796
2025-12-03 22:39:00.105580,1.26576,1.26582,1.26568,1.26572,9257
2025-12-03 23:39:00.105580,1.26553,1.26563,1.26543,1.26553,2438
2025-12-04 00:39:00.105580,1.26559,1.26566,1.26558,1.26561,1064
2025-12-04 01:39:00.105580,1.26569,1.26577,1.26554,1.26566,1437
2025-12-04 02:39:00.105580,1.2656,1.26573,1.26558,1.26564,1501
2025-12-04 03:39:00.105580,1.26579,1.26585,1.26556,1.2657,16243
2025-12-04 04:39:00.105580,1.26542,1.26545,1.26532,1.26545,464
2025-12-04 05:39:00.105580,1.26559,1.26585,1.26546,1.26561,5097
2025-12-04 06:39:00.105580,1.26532,1.26538,1.26507,1.26534,3840
2025-12-04 07:39:00.105580,1.26517,1.26525,1.2651,1.26513,1568
2025-12-04 08:39:00.105580,1.26518,1.26518,1.26507,1.26513,4845
2025-12-04 09:39:00.105580,1.26522,1.26524,1.265,1.26511,2676
2025-12-04 10:39:00.105580,1.26533,1.26551,1.26525,1.26534,7048
2025-12-04 11:39:00.105580,1.26545,1.26563,1.26522,1.26534,3010
2025-12-04 12:39:00.105580,1.26543,1.26545,1.26523,1.26538,901
2025-12-04 13:39:00.105580,1.26541,1.26543,1.26537,1.26538,2734
2025-12-04 14:39:00.105580,1.26571,1.26596,1.26559,1.2658,6599
2025-12-04 15:39:00.105580,1.26591,1.26604,1.26582,1.26583,1924
2025-12-04 16:39:00.105580,1.26562,1.26569,1.26552,1.26561,998
2025-12-04 17:39:00.105580,1.26547,1.26561,1.26546,1.26548,3562
2025-12-04 18:39:00.105580,1.26517,1.26518,1.26513,1.26515,2997
2025-12-04 19:39:00.105580,1.26515,1.26543,1.26513,1.26524,10475
2025-12-04 20:39:00.105580,1.26537,1.26551,1.26529,1.26541,2397
2025-12-04 21:39:00.105580,1.2653,1.26542,1.26527,1.26534,3682
2025-12-04 22:39:00.105580,1.26529,1.2655,1.26521,1.26546,926
2025-12-04 23:39:00.105580,1.26493,1.26494,1.26468,1.26491,1683
2025-12-05 00:39:00.105580,1.26507,1.26515,1.26497,1.26509,599
2025-12-05 01:39:00.105580,1.26536,1.2655,1.26526,1.26541,596
2025-12-05 02:39:00.105580,1.26543,1.26552,1.26528,1.26545,1498
2025-12-05 03:39:00.105580,1.26558,1.26567,1.26546,1.26551,829
2025-12-05 04:39:00.105580,1.26557,1.26561,1.26551,1.26552,4667
2025-12-05 05:39:00.105580,1.26559,1.26565,1.26557,1.26564,505
2025-12-05 06:39:00.105580,1.26547,1.26561,1.26531,1.26556,2441
2025-12-05 07:39:00.105580,1.26555,1.26576,1.2654,1.2657,1276
2025-12-05 08:39:00.105580,1.26533,1.26542,1.26528,1.26532,1498
2025-12-05 09:39:00.105580,1.26523,1.26525,1.26512,1.26523,21113
2025-12-05 10:39:00.105580,1.26549,1.26558,1.26533,1.2655,4691
2025-12-05 11:39:00.105580,1.26532,1.2654,1.26528,1.2653,1720
2025-12-05 12:39:00.105580,1.26546,1.26563,1.26543,1.26558,5100
2025-12-05 13:39:00.105580,1.26518,1.26536,1.26516,1.26521,3119
2025-12-05 14:39:00.105580,1.26518,1.26529,1.26511,1.26521,16911
2025-12-05 15:39:00.105580,1.26496,1.26539,1.26484,1.26505,4215
2025-12-05 16:39:00.105580,1.26515,1.26526,1.265,1.2651,3114
2025-12-05 17:39:00.105580,1.26486,1.265,1.26467,1.26478,6950
2025-12-05 18:39:00.105580,1.26518,1.26524,1.26517,1.26518,1886
