datetime,open,high,low,close,volume
2025-11-20 18:39:00.278005,136.2,137.232,135.258,136.976,500
2025-11-20 19:39:00.278005,140.838,142.173,140.664,141.98,4152
2025-11-20 20:39:00.278005,145.571,148.075,143.76,146.772,7367
2025-11-20 21:39:00.278005,145.698,146.638,144.09,146.234,6275
2025-11-20 22:39:00.278005,147.192,149.133,146.954,147.46,2131
2025-11-20 23:39:00.278005,148.568,152.112,148.557,149.762,1632
2025-11-21 00:39:00.278005,151.581,152.59,150.844,152.278,1695
2025-11-21 01:39:00.278005,148.498,150.703,147.907,149.843,1411
2025-11-21 02:39:00.278005,146.015,146.521,144.865,145.773,4350
2025-11-21 03:39:00.278005,148.168,148.781,147.996,148.648,4279
2025-11-21 04:39:00.278005,150.971,155.076,150.636,151.77,1743
2025-11-21 05:39:00.278005,152.056,152.713,151.172,152.631,880
2025-11-21 06:39:00.278005,153.162,154.492,151.351,153.386,15587
2025-11-21 07:39:00.278005,153.606,154.632,152.588,154.631,1813
2025-11-21 08:39:00.278005,154.146,154.76,152.302,154.218,3055
2025-11-21 09:39:00.278005,153.559,155.631,153.051,154.043,6044
2025-11-21 10:39:00.278005,155.733,157.253,155.191,156.327,14384
2025-11-21 11:39:00.278005,154.468,155.723,151.719,155.467,33335
2025-11-21 12:39:00.278005,155.589,155.973,154.93,155.572,6042
2025-11-21 13:39:00.278005,155.733,157.234,154.595,156.066,3482
2025-11-21 14:39:00.278005,157.556,159.578,157.344,159.302,2105
2025-11-21 15:39:00.278005,160.251,161.953,159.176,160.686,3635
2025-11-21 16:39:00.278005,160.495,162.86,159.179,160.806,2865
2025-11-21 17:39:00.278005,164.048,164.413,160.877,161.858,2244
2025-11-21 18:39:00.278005,167.31,167.634,167.175,167.303,3470
2025-11-21 19:39:00.278005,169.324,170.616,168.244,170.434,11178
2025-11-21 20:39:00.278005,169.459,171.037,167.154,168.371,16311
2025-11-21 21:39:00.278005,170.808,171.418,170.569,170.672,2786
2025-11-21 22:39:00.278005,169.97,170.651,168.959,169.409,1169
2025-11-21 23:39:00.278005,169.275,169.922,168.896,169.858,1226
2025-11-22 00:39:00.278005,171.306,173.685,169.537,170.308,3400
2025-11-22 01:39:00.278005,167.773,171.323,165.571,167.913,3606
2025-11-22 02:39:00.278005,171.5,171.535,169.427,170.84,8993
2025-11-22 03:39:00.278005,169.501,170.144,167.824,168.72,2225
2025-11-22 04:39:00.278005,172.949,176.327,172.459,174.128,2824
2025-11-22 05:39:00.278005,173.195,174.471,170.218,173.265,6207
2025-11-22 06:39:00.278005,172.514,174.62,171.024,172.676,2227
2025-11-22 07:39:00.278005,172.383,174.522,171.22,172.664,7960
2025-11-22 08:39:00.278005,171.992,173.866,171.792,171.799,5857
2025-11-22 09:39:00.278005,173.525,174.178,173.163,173.495,13477
2025-11-22 10:39:00.278005,173.985,175.508,171.103,171.995,1887
2025-11-22 11:39:00.278005,174.433,177.278,173.706,175.732,2684
2025-11-22 12:39:00.278005,172.427,175.527,169.795,173.576,2585
2025-11-22 13:39:00.278005,170.48,171.008,168.936,170.255,20859
2025-11-22 14:39:00.278005,172.687,174.859,171.183,173.366,5167
2025-11-22 15:39:00.278005,170.708,171.489,169.282,171.157,10570
2025-11-22 16:39:00.278005,172.405,173.683,170.126,172.51,8717
2025-11-22 17:39:00.278005,171.636,174.991,171.426,173.744,13045
2025-11-22 18:39:00.278005,170.07,170.659,167.92,168.977,11796
2025-11-22 19:39:00.278005,168.544,169.88,167.51,169.684,3765
2025-11-22 20:39:00.278005,166.901,168.102,166.234,166.359,8498
2025-11-22 21:39:00.278005,165.738,166.17,165.668,166.16,2792
2025-11-22 22:39:00.278005,163.928,164.125,162.095,162.813,1014
2025-11-22 23:39:00.278005,162.615,163.686,162.335,162.934,5872
2025-11-23 00:39:00.278005,161.562,161.676,158.52,160.745,7110
2025-11-23 01:39:00.278005,162.91,163.542,160.096,161.741,1729
2025-11-23 02:39:00.278005,163.01,163.887,161.132,161.98,1257
2025-11-23 03:39:00.278005,163.476,164.011,162.77,163.024,458
2025-11-23 04:39:00.278005,161.847,164.039,160.59,161.691,1308
2025-11-23 05:39:00.278005,162.756,163.509,160.26,161.738,5364
2025-11-23 06:39:00.278005,162.914,163.528,160.078,161.84,3137
2025-11-23 07:39:00.278005,164.708,165.699,164.438,165.12,5610
2025-11-23 08:39:00.278005,168.069,169.885,167.509,168.351,11765
2025-11-23 09:39:00.278005,167.71,168.136,167.029,167.989,11572
2025-11-23 10:39:00.278005,165.903,168.885,164.13,167.333,3355
2025-11-23 11:39:00.278005,163.357,163.549,162.879,162.927,14048
2025-11-23 12:39:00.278005,163.042,164.707,161.284,164.045,1158
2025-11-23 13:39:00.278005,164.691,165.98,164.593,164.898,20689
2025-11-23 14:39:00.278005,161.315,162.8,159.568,160.384,2549
2025-11-23 15:39:00.278005,159.715,160.686,157.813,160.168,9124
2025-11-23 16:39:00.278005,159.65,160.967,156.143,158.137,6332
2025-11-23 17:39:00.278005,157.363,159.878,156.24,157.523,17002
2025-11-23 18:39:00.278005,151.704,153.153,151.547,151.952,8618
2025-11-23 19:39:00.278005,150.758,151.944,150.157,151.363,2543
2025-11-23 20:39:00.278005,149.706,151.077,148.778,148.808,2091
2025-11-23 21:39:00.278005,153.353,154.462,151.723,152.988,1991
2025-11-23 22:39:00.278005,152.547,152.912,151.934,152.609,5594
2025-11-23 23:39:00.278005,151.286,153.195,151.186,151.794,1977
2025-11-24 00:39:00.278005,150.363,150.74,149.312,149.776,1323
2025-11-24 01:39:00.278005,147.061,147.901,146.43,146.675,674
2025-11-24 02:39:00.278005,146.564,147.656,145.85,146.825,9710
2025-11-24 03:39:00.278005,146.509,148.443,146.163,146.524,2193
2025-11-24 04:39:00.278005,147.495,148.197,146.251,147.881,868
2025-11-24 05:39:00.278005,148.213,148.898,146.256,147.651,1161
2025-11-24 06:39:00.278005,148.748,151.341,147.82,149.316,5931
2025-11-24 07:39:00.278005,144.352,146.213,143.937,145.19,2335
2025-11-24 08:39:00.278005,143.294,143.563,142.848,142.932,7913
2025-11-24 09:39:00.278005,143.885,144.448,143.817,144.249,6324
2025-11-24 10:39:00.278005,145.946,148.387,144.622,146.52,10843
2025-11-24 11:39:00.278005,146.743,147.264,146.366,146.69,3620
2025-11-24 12:39:00.278005,144.097,145.938,144.066,144.577,5444
2025-11-24 13:39:00.278005,143.529,144.144,142.895,143.87,2827
2025-11-24 14:39:00.278005,142.805,145.824,141.624,141.995,3857
2025-11-24 15:39:00.278005,139.965,142.51,139.296,140.548,2011
2025-11-24 16:39:00.278005,143.022,144.98,140.678,141.954,5248
2025-11-24 17:39:00.278005,143.693,145.473,142.493,142.853,2534
2025-11-24 18:39:00.278005,143.86,146.326,142.743,143.265,11304
2025-11-24 19:39:00.278005,144.915,145.749,144.375,145.625,6548
2025-11-24 20:39:00.278005,144.74,145.584,144.58,144.885,3049
2025-11-24 21:39:00.278005,144.926,145.338,143.219,144.779,454
2025-11-24 22:39:00.278005,142.42,144.637,141.232,141.612,5545
2025-11-24 23:39:00.278005,142.802,144.041,139.31,140.974,2535
2025-11-25 00:39:00.278005,141.639,144.288,139.556,143.723,1702
2025-11-25 01:39:00.278005,143.022,146.744,142.888,144.196,1355
2025-11-25 02:39:00.278005,142.542,142.922,141.308,141.408,10594
2025-11-25 03:39:00.278005,143.494,143.567,140.15,142.38,1483
2025-11-25 04:39:00.278005,141.472,142.37,140.748,141.74,2867
2025-11-25 05:39:00.278005,140.185,140.741,138.898,140.685,474
2025-11-25 06:39:00.278005,142.244,142.409,140.232,141.773,1925
2025-11-25 07:39:00.278005,144.377,144.851,143.876,144.208,3990
2025-11-25 08:39:00.278005,144.242,148.637,144.123,145.945,5854
2025-11-25 09:39:00.278005,146.714,148.257,145.88,148.073,1803
2025-11-25 10:39:00.278005,149.025,150.445,147.875,148.757,4036
2025-11-25 11:39:00.278005,147.934,150.399,145.028,146.58,5197
2025-11-25 12:39:00.278005,150.514,151.437,148.813,150.95,2952
2025-11-25 13:39:00.278005,153.078,155.032,151.584,153.708,733
2025-11-25 14:39:00.278005,152.08,153.333,151.381,151.565,891
2025-11-25 15:39:00.278005,152.289,154.955,149.77,150.529,4925
2025-11-25 16:39:00.278005,151.409,151.901,150.183,151.722,3235
2025-11-25 17:39:00.278005,151.567,152.007,150.28,151.727,14903
2025-11-25 18:39:00.278005,151.827,153.077,151.302,151.443,19824
2025-11-25 19:39:00.278005,151.621,152.954,149.612,150.725,5969
2025-11-25 20:39:00.278005,151.672,154.956,148.834,152.998,6552
2025-11-25 21:39:00.278005,153.712,154.689,149.574,150.948,2886
2025-11-25 22:39:00.278005,158.376,158.539,157.412,158.449,4210
2025-11-25 23:39:00.278005,159.633,160.776,159.294,159.433,1496
2025-11-26 00:39:00.278005,163.766,166.057,160.832,162.445,1446
2025-11-26 01:39:00.278005,160.67,163.153,159.978,160.961,1263
2025-11-26 02:39:00.278005,159.596,159.633,157.163,159.483,7302
2025-11-26 03:39:00.278005,163.214,165.529,162.995,163.748,2650
2025-11-26 04:39:00.278005,161.588,163.174,159.849,161.329,3192
2025-11-26 05:39:00.278005,161.21,161.229,159.359,161.225,954
2025-11-26 06:39:00.278005,160.855,161.795,160.588,161.145,1919
2025-11-26 07:39:00.278005,160.963,162.153,158.395,160.376,1855
2025-11-26 08:39:00.278005,165.068,167.62,165.039,165.6,5599
2025-11-26 09:39:00.278005,164.773,166.521,163.448,163.922,4123
2025-11-26 10:39:00.278005,164.696,166.872,163.318,164.557,2081
2025-11-26 11:39:00.278005,166.271,167.006,164.273,166.068,1884
2025-11-26 12:39:00.278005,162.611,164.309,161.657,162.227,7649
2025-11-26 13:39:00.278005,164.401,164.867,163.291,163.497,2251
2025-11-26 14:39:00.278005,166.243,166.871,163.139,164.803,4688
2025-11-26 15:39:00.278005,164.413,165.816,163.474,165.596,12426
2025-11-26 16:39:00.278005,165.497,166.862,164.184,165.68,12317
2025-11-26 17:39:00.278005,166.142,167.417,165.15,167.061,5171
2025-11-26 18:39:00.278005,167.048,167.862,166.309,167.574,12059
2025-11-26 19:39:00.278005,167.683,169.102,167.079,167.125,4121
2025-11-26 20:39:00.278005,165.141,167.137,163.887,165.817,15846
2025-11-26 21:39:00.278005,164.642,164.717,163.698,164.642,1931
2025-11-26 22:39:00.278005,167.344,169.118,166.905,166.993,1035
2025-11-26 23:39:00.278005,168.326,169.561,168.294,168.545,9656
2025-11-27 00:39:00.278005,170.986,172.944,170.308,171.655,2500
2025-11-27 01:39:00.278005,165.862,166.275,162.264,164.428,4731
2025-11-27 02:39:00.278005,166.106,167.507,165.276,166.887,2391
2025-11-27 03:39:00.278005,165.52,166.787,164.663,165.079,3648
2025-11-27 04:39:00.278005,161.833,163.654,160.892,161.871,3534
2025-11-27 05:39:00.278005,163.459,163.809,160.767,162.075,1802
2025-11-27 06:39:00.278005,162.027,162.491,160.127,161.431,3051
2025-11-27 07:39:00.278005,162.605,165.438,162.534,163.471,4521
2025-11-27 08:39:00.278005,160.686,163.884,160.254,161.982,10227
2025-11-27 09:39:00.278005,158.945,160.063,156.874,158.779,2093
2025-11-27 10:39:00.278005,157.682,157.754,155.128,156.229,1630
2025-11-27 11:39:00.278005,155.515,156.775,155.512,155.737,1232
2025-11-27 12:39:00.278005,153.55,153.949,153.358,153.882,2887
2025-11-27 13:39:00.278005,152.751,153.452,149.813,152.825,4891
2025-11-27 14:39:00.278005,152.807,154.546,152.685,154.107,5035
2025-11-27 15:39:00.278005,149.065,149.441,145.566,148.014,2242
2025-11-27 16:39:00.278005,150.878,152.44,149.12,150.973,4440
2025-11-27 17:39:00.278005,151.401,152.744,149.767,151.535,7417
2025-11-27 18:39:00.278005,149.829,150.04,148.552,149.116,7601
2025-11-27 19:39:00.278005,154.112,155.68,153.684,154.585,6155
2025-11-27 20:39:00.278005,154.765,158.233,152.682,156.36,4255
2025-11-27 21:39:00.278005,153.179,154.07,152.315,153.67,4392
2025-11-27 22:39:00.278005,151.35,152.828,150.684,152.246,53587
2025-11-27 23:39:00.278005,153.39,155.568,152.956,154.421,1807
2025-11-28 00:39:00.278005,155.388,156.717,153.93,155.148,887
2025-11-28 01:39:00.278005,153.031,153.887,152.084,153.495,871
2025-11-28 02:39:00.278005,155.269,156.944,153.593,156.505,741
2025-11-28 03:39:00.278005,157.729,158.63,156.687,157.418,5159
2025-11-28 04:39:00.278005,156.299,156.574,153.265,155.017,6060
2025-11-28 05:39:00.278005,155.026,158.22,154.278,155.335,4805
2025-11-28 06:39:00.278005,149.788,150.786,148.712,149.826,2412
2025-11-28 07:39:00.278005,149.649,151.822,148.206,149.467,1617
2025-11-28 08:39:00.278005,151.679,152.324,151.59,152.304,2030
2025-11-28 09:39:00.278005,151.604,153.245,151.413,151.624,1338
2025-11-28 10:39:00.278005,152.552,153.275,151.2,151.475,4212
2025-11-28 11:39:00.278005,154.572,155.19,153.675,154.045,3851
2025-11-28 12:39:00.278005,153.027,154.16,152.023,152.295,7271
2025-11-28 13:39:00.278005,151.363,153.493,148.766,150.336,970
2025-11-28 14:39:00.278005,148.618,149.205,146.307,147.929,4024
2025-11-28 15:39:00.278005,148.069,148.663,147.407,148.436,2567
2025-11-28 16:39:00.278005,148.715,149.922,145.586,146.785,39763
2025-11-28 17:39:00.278005,150.602,151.525,146.285,148.704,21872
2025-11-28 18:39:00.278005,150.156,151.745,149.197,150.576,3447
2025-11-28 19:39:00.278005,152.048,152.559,149.905,152.306,22919
2025-11-28 20:39:00.278005,151.531,152.831,150.581,151.017,1733
2025-11-28 21:39:00.278005,154.172,157.042,153.133,153.573,6633
2025-11-28 22:39:00.278005,156.66,157.324,156.444,156.478,2409
2025-11-28 23:39:00.278005,158.734,159.967,156.58,157.45,2198
2025-11-29 00:39:00.278005,162.019,162.33,161.635,162.042,5221
2025-11-29 01:39:00.278005,163.751,164.452,161.878,162.806,4591
2025-11-29 02:39:00.278005,164.109,164.422,160.785,162.894,1927
2025-11-29 03:39:00.278005,164.496,165.871,163.236,164.912,9048
2025-11-29 04:39:00.278005,167.063,168.131,165.021,167.493,3940
2025-11-29 05:39:00.278005,166.628,169.06,166.246,167.064,946
2025-11-29 06:39:00.278005,166.255,166.875,164.293,165.668,5857
2025-11-29 07:39:00.278005,165.19,166.573,164.707,166.332,488
2025-11-29 08:39:00.278005,164.237,166.867,163.454,164.836,4072
2025-11-29 09:39:00.278005,167.365,169.857,167.119,167.738,5228
2025-11-29 10:39:00.278005,169.06,170.965,167.282,169.214,2342
2025-11-29 11:39:00.278005,165.887,167.17,165.236,166.758,2886
2025-11-29 12:39:00.278005,164.398,166.49,164.094,164.28,2383
2025-11-29 13:39:00.278005,166.075,168.254,165.457,166.097,1738
2025-11-29 14:39:00.278005,167.462,167.62,166.185,167.031,10006
2025-11-29 15:39:00.278005,171.531,172.7,170.235,170.632,7731
2025-11-29 16:39:00.278005,167.106,167.853,165.294,166.023,11397
2025-11-29 17:39:00.278005,167.004,168.569,165.359,167.459,4201
2025-11-29 18:39:00.278005,167.624,169.076,164.344,166.603,3717
2025-11-29 19:39:00.278005,168.409,169.377,168.058,168.078,3624
2025-11-29 20:39:00.278005,167.594,168.871,166.234,167.494,2861
2025-11-29 21:39:00.278005,166.782,167.787,165.096,165.802,750
2025-11-29 22:39:00.278005,165.99,167.636,165.53,166.725,3462
2025-11-29 23:39:00.278005,169.198,170.25,169.137,169.703,2122
2025-11-30 00:39:00.278005,167.379,167.879,165.16,167.734,3335
2025-11-30 01:39:00.278005,165.494,166.081,164.64,164.7,5900
2025-11-30 02:39:00.278005,165.984,167.685,164.837,167.198,892
2025-11-30 03:39:00.278005,166.612,169.66,165.949,166.829,583
2025-11-30 04:39:00.278005,164.151,164.917,162.516,163.526,1529
2025-11-30 05:39:00.278005,164.729,165.885,163.388,165.047,3173
2025-11-30 06:39:00.278005,166.452,167.752,164.577,164.771,2347
2025-11-30 07:39:00.278005,164.29,165.084,164.228,165.031,2523
2025-11-30 08:39:00.278005,165.169,165.276,163.567,164.95,4181
2025-11-30 09:39:00.278005,163.6,163.641,161.979,163.574,1842
2025-11-30 10:39:00.278005,165.661,168.634,164.857,167.188,8113
2025-11-30 11:39:00.278005,163.647,166.258,162.304,164.533,5584
2025-11-30 12:39:00.278005,162.935,166.483,162.63,164.952,645
2025-11-30 13:39:00.278005,162.804,163.32,162.334,162.874,2263
2025-11-30 14:39:00.278005,161.768,163.063,159.467,161.905,15045
2025-11-30 15:39:00.278005,160.369,161.045,159.557,160.934,4397
2025-11-30 16:39:00.278005,159.889,162.367,159.639,161.299,11236
2025-11-30 17:39:00.278005,157.838,158.794,156.633,158.307,8114
2025-11-30 18:39:00.278005,155.658,156.594,155.345,156.396,3460
2025-11-30 19:39:00.278005,155.365,157.338,153.671,154.791,2527
2025-11-30 20:39:00.278005,154.822,156.742,154.192,154.386,6510
2025-11-30 21:39:00.278005,154.884,157.07,154.176,155.119,2494
2025-11-30 22:39:00.278005,157.303,158.7,155.56,157.212,4357
2025-11-30 23:39:00.278005,157.956,159.235,157.744,159.017,7653
2025-12-01 00:39:00.278005,160.55,161.874,159.325,160.97,1766
2025-12-01 01:39:00.278005,162.553,163.65,162.159,162.268,2848
2025-12-01 02:39:00.278005,163.294,164.825,162.821,163.863,6141
2025-12-01 03:39:00.278005,166.289,166.842,164.447,165.466,4724
2025-12-01 04:39:00.278005,163.654,164.96,160.939,164.525,5057
2025-12-01 05:39:00.278005,161.327,162.735,160.118,161.935,940
2025-12-01 06:39:00.278005,162.824,163.462,162.332,162.991,3026
2025-12-01 07:39:00.278005,163.596,165.173,163.529,164.655,1082
2025-12-01 08:39:00.278005,158.974,159.931,157.405,157.437,4644
2025-12-01 09:39:00.278005,155.101,155.329,152.904,154.252,4474
2025-12-01 10:39:00.278005,152.632,152.912,151.113,152.657,7371
2025-12-01 11:39:00.278005,152.179,153.334,149.81,151.099,3886
2025-12-01 12:39:00.278005,151.519,151.521,150.103,151.216,9995
2025-12-01 13:39:00.278005,145.828,146.759,145.241,146.546,2812
2025-12-01 14:39:00.278005,150.571,152.291,149.125,150.304,8897
2025-12-01 15:39:00.278005,150.145,152.413,149.777,150.405,3348
2025-12-01 16:39:00.278005,145.705,146.097,144.543,145.354,6664
2025-12-01 17:39:00.278005,146.287,146.939,144.75,146.312,24466
2025-12-01 18:39:00.278005,146.227,147.916,145.29,147.23,23692
2025-12-01 19:39:00.278005,143.868,145.241,143.386,144.522,8855
2025-12-01 20:39:00.278005,145.683,146.033,143.475,144.828,1247
2025-12-01 21:39:00.278005,145.367,145.584,143.857,144.291,1006
2025-12-01 22:39:00.278005,145.496,146.913,145.302,145.387,6318
2025-12-01 23:39:00.278005,144.679,145.674,143.127,144.17,4005
2025-12-02 00:39:00.278005,142.504,143.488,139.561,141.484,995
2025-12-02 01:39:00.278005,141.625,143.016,141.621,142.429,2641
2025-12-02 02:39:00.278005,141.245,143.043,139.332,139.438,1168
2025-12-02 03:39:00.278005,144.522,147.353,143.828,145.379,693
2025-12-02 04:39:00.278005,142.647,143.955,140.007,142.345,714
2025-12-02 05:39:00.278005,146.013,148.135,143.942,145.908,2876
2025-12-02 06:39:00.278005,144.192,146.121,144.01,144.309,2487
2025-12-02 07:39:00.278005,141.604,142.41,140.999,141.718,1757
2025-12-02 08:39:00.278005,139.998,141.036,139.858,140.695,1458
2025-12-02 09:39:00.278005,140.399,142.5,139.186,141.688,5146
2025-12-02 10:39:00.278005,140.413,141.951,138.987,139.3,13013
2025-12-02 11:39:00.278005,144.536,145.401,142.213,144.379,2996
2025-12-02 12:39:00.278005,146.22,146.68,144.545,145.125,2756
2025-12-02 13:39:00.278005,146.2,147.996,145.112,146.943,12749
2025-12-02 14:39:00.278005,147.128,148.423,144.516,148.0,7123
2025-12-02 15:39:00.278005,147.359,148.562,146.568,147.252,14086
2025-12-02 16:39:00.278005,149.219,149.795,147.973,148.241,4031
2025-12-02 17:39:00.278005,148.669,151.23,148.306,149.224,4417
2025-12-02 18:39:00.278005,152.611,154.274,152.454,153.146,4202
2025-12-02 19:39:00.278005,153.528,154.484,150.22,151.62,9278
2025-12-02 20:39:00.278005,158.56,158.908,158.339,158.35,2674
2025-12-02 21:39:00.278005,157.019,159.951,155.031,158.356,5149
2025-12-02 22:39:00.278005,157.048,159.032,156.186,157.022,1484
2025-12-02 23:39:00.278005,156.438,157.081,154.985,155.921,2632
2025-12-03 00:39:00.278005,154.77,155.361,151.528,153.392,989
2025-12-03 01:39:00.278005,155.317,157.815,154.857,156.364,2601
2025-12-03 02:39:00.278005,157.531,158.481,156.629,157.075,621
2025-12-03 03:39:00.278005,154.836,155.113,153.689,155.053,7319
2025-12-03 04:39:00.278005,152.173,153.545,151.574,152.695,2084
2025-12-03 05:39:00.278005,150.448,151.175,148.479,150.987,1772
2025-12-03 06:39:00.278005,149.881,150.66,147.893,149.447,4371
2025-12-03 07:39:00.278005,149.794,150.578,147.878,148.675,3055
2025-12-03 08:39:00.278005,150.155,151.124,148.681,150.935,2182
2025-12-03 09:39:00.278005,153.759,156.087,151.746,153.132,4883
2025-12-03 10:39:00.278005,155.743,157.532,153.904,154.766,5463
2025-12-03 11:39:00.278005,156.799,159.279,154.412,156.089,3123
2025-12-03 12:39:00.278005,155.105,156.303,154.932,155.877,895
2025-12-03 13:39:00.278005,151.616,152.983,151.469,152.708,11063
2025-12-03 14:39:00.278005,152.61,155.101,152.306,153.683,2003
2025-12-03 15:39:00.278005,153.262,155.79,150.869,154.113,4572
2025-12-03 16:39:00.278005,151.262,152.776,148.78,150.35,6003
2025-12-03 17:39:00.278005,154.355,155.874,153.912,154.35,1796
2025-12-03 18:39:00.278005,156.78,157.354,156.315,157.286,1914
2025-12-03 19:39:00.278005,162.726,163.236,162.077,162.468,6132
2025-12-03 20:39:00.278005,163.331,164.608,161.045,164.012,11856
2025-12-03 21:39:00.278005,161.59,162.95,160.732,160.785,3796
2025-12-03 22:39:00.278005,161.62,162.282,160.683,161.164,9257
2025-12-03 23:39:00.278005,158.844,160.034,157.665,158.842,2438
2025-12-04 00:39:00.278005,159.453,160.252,159.3,159.658,1064
2025-12-04 01:39:00.278005,160.577,161.479,158.804,160.212,1437
2025-12-04 02:39:00.278005,159.506,161.095,159.269,160.02,1501
2025-12-04 03:39:00.278005,161.89,162.536,159.132,160.753,16243
2025-12-04 04:39:00.278005,157.324,157.719,156.194,157.657,464
2025-12-04 05:39:00.278005,159.59,162.631,158.029,159.743,5097
2025-12-04 06:39:00.278005,156.319,156.972,153.341,156.53,3840
2025-12-04 07:39:00.278005,154.656,155.519,153.761,154.158,1568
2025-12-04 08:39:00.278005,154.88,154.897,153.577,154.263,4845
2025-12-04 09:39:00.278005,155.125,155.388,152.498,153.845,2676
2025-12-04 10:39:00.278005,156.41,158.505,155.4,156.534,7048
2025-12-04 11:39:00.278005,157.737,159.921,155.041,156.521,3010
2025-12-04 12:39:00.278005,157.58,157.829,155.125,156.903,901
2025-12-04 13:39:00.278005,157.442,157.606,156.931,157.047,2734
2025-12-04 14:39:00.278005,160.855,163.789,159.457,161.951,6599
2025-12-04 15:39:00.278005,163.231,164.706,162.081,162.232,1924
2025-12-04 16:39:00.278005,159.945,160.805,158.772,159.831,998
2025-12-04 17:39:00.278005,158.232,159.884,158.025,158.352,3562
2025-12-04 18:39:00.278005,154.632,154.816,154.216,154.454,2997
2025-12-04 19:39:00.278005,154.466,157.806,154.188,155.535,10475
2025-12-04 20:39:00.278005,156.952,158.56,155.958,157.362,2397
2025-12-04 21:39:00.278005,156.153,157.578,155.84,156.669,3682
2025-12-04 22:39:00.278005,156.128,158.55,155.132,158.166,926
2025-12-04 23:39:00.278005,151.685,151.831,148.731,151.447,1683
2025-12-05 00:39:00.278005,153.415,154.325,152.225,153.671,599
2025-12-05 01:39:00.278005,156.682,158.387,155.507,157.264,596
2025-12-05 02:39:00.278005,157.391,158.483,155.663,157.661,1498
2025-12-05 03:39:00.278005,159.081,160.213,157.672,158.303,829
2025-12-05 04:39:00.278005,158.986,159.454,158.274,158.363,4667
2025-12-05 05:39:00.278005,159.093,159.75,158.772,159.687,505
2025-12-05 06:39:00.278005,157.741,159.402,155.831,158.853,2441
2025-12-05 07:39:00.278005,158.629,161.116,156.869,160.371,1276
2025-12-05 08:39:00.278005,156.106,157.18,155.498,155.961,1498
2025-12-05 09:39:00.278005,154.986,155.283,153.752,154.991,21113
2025-12-05 10:39:00.278005,158.239,159.297,156.236,158.293,4691
2025-12-05 11:39:00.278005,156.273,157.235,155.873,156.049,1720
2025-12-05 12:39:00.278005,158.025,159.997,157.713,159.462,5100
2025-12-05 13:39:00.278005,154.623,156.787,154.429,155.031,3119
2025-12-05 14:39:00.278005,154.641,155.987,153.898,155.078,16911
2025-12-05 15:39:00.278005,152.222,157.331,150.801,153.281,4215
2025-12-05 16:39:00.278005,154.432,155.67,152.656,153.823,3114
2025-12-05 17:39:00.278005,150.922,152.587,148.674,149.953,6950
2025-12-05 18:39:00.278005,154.724,155.45,154.643,154.767,1886
2025-12-05 19:39:00.278005,155.871,157.531,155.076,156.296,2111
2025-12-05 20:39:00.278005,156.314,156.758,154.894,155.723,6176
2025-12-05 21:39:00.278005,155.902,158.236,153.645,155.919,1298
2025-12-05 22:39:00.278005,158.379,160.554,156.564,157.449,5167
2025-12-05 23:39:00.278005,160.814,161.223,158.188,160.305,1576
2025-12-06 00:39:00.278005,162.445,163.234,159.99,162.048,1449
2025-12-06 01:39:00.278005,162.071,163.553,159.471,163.006,5806
2025-12-06 02:39:00.278005,160.367,162.067,158.224,160.999,6997
2025-12-06 03:39:00.278005,155.876,156.502,154.347,155.211,4450
2025-12-06 04:39:00.278005,155.971,156.563,155.723,155.817,1933
2025-12-06 05:39:00.278005,159.354,161.581,156.741,158.54,2901
2025-12-06 06:39:00.278005,160.767,162.509,159.061,161.091,1869
2025-12-06 07:39:00.278005,160.605,163.23,160.525,161.062,889
2025-12-06 08:39:00.278005,160.092,161.695,159.304,159.761,10477
2025-12-06 09:39:00.278005,159.44,161.432,158.081,159.336,1079
2025-12-06 10:39:00.278005,155.38,155.599,153.741,154.05,6268
2025-12-06 11:39:00.278005,156.071,158.234,155.934,156.014,10231
2025-12-06 12:39:00.278005,158.703,160.968,158.494,159.38,24443
2025-12-06 13:39:00.278005,157.807,158.636,157.164,157.373,3073
2025-12-06 14:39:00.278005,155.971,156.565,153.529,155.288,4008
2025-12-06 15:39:00.278005,154.161,156.018,150.306,153.018,3739
2025-12-06 16:39:00.278005,156.946,158.267,156.551,157.319,17244
2025-12-06 17:39:00.278005,158.333,158.896,156.044,157.772,27067
2025-12-06 18:39:00.278005,158.159,158.898,157.793,158.39,3567
2025-12-06 19:39:00.278005,158.347,161.354,157.831,157.952,4797
2025-12-06 20:39:00.278005,157.046,158.109,156.099,157.466,5332
2025-12-06 21:39:00.278005,159.659,159.836,155.985,158.273,7307
2025-12-06 22:39:00.278005,159.72,161.447,158.908,160.309,3259
2025-12-06 23:39:00.278005,160.849,163.334,159.592,159.981,1579
2025-12-07 00:39:00.278005,164.04,164.999,163.18,164.982,8791
2025-12-07 01:39:00.278005,165.732,170.72,165.135,166.228,689
2025-12-07 02:39:00.278005,164.812,164.99,163.689,164.124,2571
2025-12-07 03:39:00.278005,162.865,164.574,162.158,163.792,2451
2025-12-07 04:39:00.278005,163.508,165.003,163.151,164.615,454
2025-12-07 05:39:00.278005,160.381,161.384,156.776,161.289,1508
2025-12-07 06:39:00.278005,164.699,165.447,163.345,164.775,2779
2025-12-07 07:39:00.278005,164.755,165.158,163.314,164.785,1012
2025-12-07 08:39:00.278005,164.372,166.396,163.503,164.608,3526
2025-12-07 09:39:00.278005,165.089,167.689,164.467,167.107,8497
